,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre,bow_singul,bow_sir,bow_vodc,bow_y,bow_boulevard,bow_calh,bow_uuhh,bow_oohh,bow_iih,bow_casual,bow_vuel,bow_criat,bow_amigdalit,bow_condicion,bow_lagart,bow_teng,bow_esperanz,bow_plum,bow_desfaz,bow_una,bow_aa-aah,bow_alit,bow_bes,bow_qui,bow_asinh,bow_pá,bow_dinh,"bow_,",bow_porr,bow_rap,bow_filh,bow_man,bow_pret,bow_irm,bow_tip,bow_car,bow_put,bow_famíl,bow_uma,bow_tret,bow_é,bow_:,bow_quatr,bow_pag,bow_men,bow_eu,bow_lei,bow_polic,bow_band,bow_favel,pos_PROPESS,pos_KC,"pos_,",pos_:,pos_N,pos_.,pos_ADV,pos_NUM,pos_ART,pos_PRO-KS-REL,pos_N|DAD,pos_N|AP,pos_),pos_(,pos_!,pos_;,pos_NPROP,pos_VAUX,pos_ADV-KS-REL,pos_PREP|+,pos_KC|[,pos_PCP,pos_PREP,pos_-,pos_?,target
209,47IUIfhXXyhaILLcAE7LbL,0.339,0.238,5,-13.013,0,0.0369,0.47,0.00256,0.11,0.259,147.514,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048076923076923,0.0,0.0,0.0,0.0,0.173076923076923,0.0,0.0,0.0,0.0,0.1724137931034483,0.034482758620689655,0.1330049261083744,0.0,0.12807881773399016,0.0,0.059113300492610835,0.0,0.04433497536945813,0.009852216748768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.009852216748768473,0.0,0.0049261083743842365,0.04926108374384237,0.0,0.0,False
210,0Tetrw2nzH22LpHSDhOUIe,0.529,0.197,11,-14.24,0,0.0625,0.675,4.11e-05,0.102,0.218,75.662,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849056603773584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.03773584905660377,0.08490566037735849,0.0,0.18867924528301888,0.0,0.07075471698113207,0.0,0.04245283018867924,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.07547169811320754,0.0,0.0047169811320754715,0.0,0.04245283018867924,0.1179245283018868,0.0,0.0,False
211,5CAztXp7af5FZR9Gbnnwk2,0.585,0.347,4,-13.157,0,0.0925,0.454,1.66e-06,0.107,0.501,109.214,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036764705882352,0.0,0.0036764705882352,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.08365019011406843,0.060836501901140684,0.015209125475285171,0.0,0.17490494296577946,0.0,0.03802281368821293,0.019011406844106463,0.022813688212927757,0.019011406844106463,0.0,0.0,0.015209125475285171,0.015209125475285171,0.0,0.0,0.08745247148288973,0.026615969581749048,0.0,0.0,0.0,0.0038022813688212928,0.049429657794676805,0.0,0.011406844106463879,False
212,4SKxVMudEht2BpTmYaMBVP,0.432,0.146,9,-20.572,1,0.0442,0.795,0.255,0.315,0.222,131.802,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07878787878787878,0.048484848484848485,0.06666666666666667,0.0,0.1696969696969697,0.0,0.06060606060606061,0.01818181818181818,0.06060606060606061,0.024242424242424242,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.01818181818181818,0.012121212121212121,0.0,0.0,0.0,0.012121212121212121,0.04242424242424243,0.0,0.006060606060606061,False
213,5DK7ET3guzywxZGMTrtc4F,0.434,0.25,6,-10.568,0,0.0531,0.731,1.18e-06,0.0864,0.298,103.622,5,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407239819004524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03619909502262444,0.06334841628959276,0.04072398190045249,0.0,0.14027149321266968,0.0,0.14027149321266968,0.0,0.049773755656108594,0.01809954751131222,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.027149321266968326,0.00904977375565611,0.00904977375565611,0.0,0.0,0.07239819004524888,0.0,0.013574660633484163,False
214,5GvNQ3SpfsB7RVyuzSmxJL,0.737,0.725,8,-7.465,0,0.0332,0.438,4.05e-06,0.189,0.888,115.104,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241545893719806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193236714975845,0.0,0.0,0.0,0.0,0.0772946859903381,0.0,0.0,0.0,0.0,0.08955223880597014,0.03980099502487562,0.024875621890547265,0.0,0.17412935323383086,0.0,0.04975124378109453,0.0,0.03980099502487562,0.024875621890547265,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.009950248756218905,0.0,0.0,0.0,0.014925373134328358,0.05970149253731343,0.0,0.01990049751243781,False
215,7zwsCSnvbWvnyB94PnwBx2,0.286,0.498,4,-8.518,0,0.0299,0.698,0.0225,0.158,0.43,96.066,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043,0.0,0.010752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.023809523809523808,0.0,0.0,0.25,0.0,0.05952380952380952,0.0,0.16666666666666666,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.011904761904761904,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,False
216,7qDX6Xgm4gVsdfRyyzcJpq,0.271,0.723,0,-6.261,1,0.0464,0.00946,0.00238,0.104,0.467,206.494,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.1875,0.0375,0.0125,0.0,0.1,0.0,0.075,0.0,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0125,0.0875,0.0,0.0,False
217,0ghUBkXM6CyNnV5cdjIUQx,0.401,0.464,4,-9.358,1,0.042,0.85,0.0839,0.104,0.36,126.006,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204081632653061,0.0,0.0272108843537414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.06338028169014084,0.007042253521126761,0.0,0.1056338028169014,0.0,0.13380281690140844,0.007042253521126761,0.07042253521126761,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.0,0.0,0.0,0.014084507042253521,0.07746478873239436,0.0,0.0,False
218,0mqasNdAleG77cfSsL8mBX,0.396,0.728,0,-4.0,1,0.0558,0.151,4.34e-05,0.0225,0.501,126.087,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.04132231404958678,0.01652892561983471,0.0,0.256198347107438,0.0,0.008264462809917356,0.008264462809917356,0.08264462809917356,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.008264462809917356,0.0,0.01652892561983471,0.0,0.008264462809917356,0.08264462809917356,0.0,0.024793388429752067,False
219,5em8NWTrItnaixbX4qTggi,0.437,0.923,2,-3.615,0,0.169,0.435,0.0,0.215,0.512,143.126,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774410774410774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202020202020202,0.0,0.0,0.0,0.0,0.0168350168350168,0.0,0.0,0.0,0.0,0.19865319865319866,0.06397306397306397,0.07744107744107744,0.0,0.0707070707070707,0.0,0.09427609427609428,0.0,0.0,0.03367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.003367003367003367,0.0,0.020202020202020204,0.04040404040404041,0.0,0.006734006734006734,False
220,4Qq8rERaPWkDuZsvSWR9LL,0.387,0.154,10,-11.68,1,0.0405,0.967,0.000113,0.113,0.306,83.347,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862068965517241,0.0,0.0,0.0,0.0,0.15695067264573992,0.05829596412556054,0.06726457399103139,0.0,0.16143497757847533,0.0,0.06278026905829596,0.0,0.053811659192825115,0.053811659192825115,0.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,0.04035874439461883,0.0,0.0,0.0,0.004484304932735426,0.017937219730941704,0.0,0.0,False
221,3F69b39kUxEB78dQMI3lhq,0.542,0.306,11,-11.479,1,0.0305,0.819,0.000554,0.116,0.13,113.176,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387596899224806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077519379844961,0.0,0.0077519379844961,0.0,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0,0.0,0.056451612903225805,0.04838709677419355,0.04032258064516129,0.0,0.24193548387096775,0.0,0.08870967741935484,0.0,0.08870967741935484,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.016129032258064516,0.0,0.008064516129032258,0.0,0.008064516129032258,0.12096774193548387,0.0,0.0,False
222,6qgQ5FUzLDlXROR6fOzyFi,0.554,0.743,1,-4.977,0,0.0293,0.266,0.000387,0.168,0.886,124.251,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127388535031847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127388535031847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,0.034782608695652174,0.017391304347826087,0.0,0.16521739130434782,0.0,0.0782608695652174,0.008695652173913044,0.05217391304347826,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.034782608695652174,0.0,0.0,0.0,0.008695652173913044,0.09565217391304348,0.0,0.008695652173913044,False
223,3wgcpRLhf85IIvMZpgjesT,0.422,0.494,11,-6.776,1,0.0333,0.314,0.00016,0.179,0.27,120.282,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248447204968944,0.0,0.0124223602484472,0.0,0.0,0.0,0.0,0.0124223602484472,0.0,0.0,0.0,0.0,0.021739130434782608,0.07246376811594203,0.0,0.0,0.21014492753623187,0.0,0.036231884057971016,0.007246376811594203,0.10869565217391304,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.007246376811594203,0.08695652173913043,0.0,0.0,False
224,49nDsSPs3DKCGIvvcgOMm2,0.714,0.0443,2,-20.662,0,0.27,0.993,0.0,0.082,0.296,103.221,1,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050632911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.189873417721519,0.0,0.02531645569620253,0.0,0.06329113924050633,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.0,0.02531645569620253,0.06329113924050633,0.0,0.012658227848101266,False
225,0WaqPCzzUKnuYhNcAyd8lB,0.308,0.559,9,-4.926,1,0.0418,0.436,3.95e-05,0.113,0.109,124.772,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757575757575757,0.0,0.0,0.0,0.0,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.0,0.13636363636363635,0.0,0.05303030303030303,0.0,0.08333333333333333,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.030303030303030304,0.015151515151515152,0.0,0.0,0.015151515151515152,0.06818181818181818,0.0,0.015151515151515152,False
226,0Zr3Y7we1js064T5o0CzW6,0.391,0.601,11,-5.422,0,0.0411,0.145,0.0,0.265,0.632,136.338,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373831775700934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420560747663551,0.0,0.0,0.0,0.0,0.16355140186915887,0.0,0.037383177570093455,0.0,0.06542056074766354,0.0,0.11682242990654206,0.0,0.03271028037383177,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056074766355140186,0.0,0.0,0.0,0.0,0.102803738317757,0.0,0.009345794392523364,False
227,5VeH1WU2COeGGtK4CpMIDj,0.289,0.681,9,-3.849,0,0.0677,0.164,0.0,0.269,0.265,112.209,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064,0.0,0.0,0.0,0.0,0.04964539007092199,0.04964539007092199,0.0,0.0,0.2198581560283688,0.0,0.0851063829787234,0.0070921985815602835,0.09929078014184398,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.014184397163120567,0.0,0.0070921985815602835,0.0,0.028368794326241134,0.1276595744680851,0.0,0.0,False
228,3eMkpAa2ntFVStoZ91XoD9,0.36,0.55,8,-7.01,1,0.0783,0.353,5.37e-06,0.191,0.341,154.257,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372670807453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186335403726708,0.0,0.0,0.0,0.0,0.0993788819875776,0.0,0.0,0.0,0.0,0.12422360248447205,0.018633540372670808,0.037267080745341616,0.0,0.18012422360248448,0.0,0.10559006211180125,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031055900621118012,0.006211180124223602,0.0,0.0,0.0,0.006211180124223602,0.037267080745341616,0.0,0.0,False
229,3CPRFZhJWWctE7pvFQrhAI,0.308,0.503,4,-8.975,0,0.0597,0.407,0.0,0.0801,0.299,181.034,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043103448275862,0.0,0.0129310344827586,0.0,0.0,0.0,0.0,0.0172413793103448,0.0,0.0,0.0,0.0,0.03982300884955752,0.07079646017699115,0.004424778761061947,0.0,0.18141592920353983,0.0,0.04424778761061947,0.0,0.05309734513274336,0.035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.022123893805309734,0.035398230088495575,0.004424778761061947,0.0,0.0,0.017699115044247787,0.0752212389380531,0.0,0.0,False
230,4BfgeTNNQam4KbbTwpaHdf,0.412,0.48,7,-7.907,1,0.0485,0.405,0.0,0.364,0.473,106.552,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.11682242990654206,0.04205607476635514,0.02336448598130841,0.0,0.13551401869158877,0.0,0.0514018691588785,0.0,0.02336448598130841,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.02336448598130841,0.028037383177570093,0.014018691588785047,0.009345794392523364,0.0,0.009345794392523364,0.07009345794392523,0.0,0.018691588785046728,False
231,0NA2RUMaQcyaV73LMaqC4b,0.257,0.349,9,-8.683,1,0.0453,0.783,1.02e-05,0.113,0.101,163.503,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209790209790209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.02127659574468085,0.0,0.11347517730496454,0.0,0.014184397163120567,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453900709219859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964539007092199,False
232,69GQj6tC1pqqPvZf9fxHJ6,0.73,0.344,2,-8.093,1,0.207,0.792,0.0,0.409,0.705,109.146,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239234449760765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143540669856459,0.0,0.0,0.0,0.0,0.0717703349282296,0.0,0.0,0.0,0.0,0.12440191387559808,0.05741626794258373,0.023923444976076555,0.0,0.08133971291866028,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645933,0.004784688995215311,0.0,0.03349282296650718,0.0,0.0,0.07177033492822966,0.0,0.019138755980861243,False
233,3Ot9LgaXQBlFfKvfFZh6R9,0.348,0.62,6,-5.065,1,0.0409,0.03,2.56e-05,0.0597,0.425,92.875,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.44086021505376344,0.0,0.06451612903225806,0.043010752688172046,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
234,6WhzM2MnB5RBNLuopMz3Cw,0.402,0.247,4,-8.964,1,0.0396,0.63,0.000139,0.112,0.177,152.595,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0202020202020202,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.10810810810810811,0.0,0.04054054054054054,0.0,0.04054054054054054,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.12162162162162163,0.0,0.05405405405405406,False
235,12clJatHH2w61Zr1pfyEc7,0.297,0.51,7,-6.631,1,0.0364,0.209,7.77e-06,0.0757,0.157,76.77,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342857142857142,0.0,0.0,0.0,0.0,0.08571428571428572,0.022857142857142857,0.017142857142857144,0.0,0.16,0.0,0.10285714285714286,0.0,0.04,0.0,0.0,0.0,0.011428571428571429,0.011428571428571429,0.0,0.0,0.022857142857142857,0.03428571428571429,0.022857142857142857,0.0,0.0,0.0,0.05714285714285714,0.0,0.011428571428571429,False
236,6aujP9ajhEroYth0FlFAZM,0.326,0.42,9,-9.257,1,0.036,0.128,0.0854,0.245,0.229,135.883,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0,0.0,0.0,0.0,0.0895522388059701,0.0,0.0,0.0,0.0,0.203125,0.0,0.015625,0.0,0.15625,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.015625,0.0,0.015625,0.09375,0.0,0.0,False
237,32uyO4Y88Tve5JtH5Q3uSx,0.337,0.345,9,-9.8,1,0.0355,0.847,0.0,0.0741,0.36,172.366,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116731517509727,0.0,0.0,0.0194552529182879,0.0,0.0,0.0,0.0038910505836575,0.0,0.0,0.0038910505836575,0.0077821011673151,0.0,0.0,0.0,0.0,0.0,0.0,0.0311284046692607,0.0,0.0,0.0,0.0,0.06726457399103139,0.013452914798206279,0.013452914798206279,0.0,0.17937219730941703,0.0,0.07623318385650224,0.013452914798206279,0.07623318385650224,0.04484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.026905829596412557,0.02242152466367713,0.004484304932735426,0.008968609865470852,0.0,0.013452914798206279,0.09865470852017937,0.0,0.017937219730941704,False
238,2Wo9g52HBAuThdJaUEYKdY,0.535,0.668,9,-6.017,1,0.433,0.255,8.89e-06,0.0514,0.541,142.983,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180505415162454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072202166064981,0.0,0.0252707581227436,0.0,0.003610108303249,0.0,0.0,0.0541516245487364,0.0,0.0,0.0,0.0,0.09811320754716982,0.07547169811320754,0.01509433962264151,0.0,0.1018867924528302,0.0,0.10566037735849057,0.007547169811320755,0.01509433962264151,0.026415094339622643,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.011320754716981131,0.05660377358490566,0.0,0.0,0.0,0.011320754716981131,0.06037735849056604,0.0,0.0037735849056603774,False
